5744.81414 17.442 0.015
5744.83349 17.495 0.019
5744.84680 17.521 0.021
5744.85931 17.572 0.020
5744.87187 17.662 0.028
5744.87672 17.581 0.022
5745.51080 17.008 0.012
5745.52421 17.045 0.013
5745.53758 17.082 0.012
5745.55699 17.116 0.012
5745.57095 17.154 0.014
5745.58435 17.192 0.018
5745.59774 17.205 0.021
5745.61117 17.205 0.020
5745.62409 17.266 0.014
5745.63689 17.275 0.015
5745.65995 17.311 0.012
5745.68441 17.377 0.013
5745.69743 17.354 0.013
5745.71024 17.384 0.013
5745.72288 17.412 0.014
5745.73546 17.462 0.014
5745.74820 17.435 0.015
5745.76106 17.454 0.016
5745.77365 17.441 0.020
5745.78628 17.449 0.019
5745.79899 17.405 0.023
5745.81155 17.477 0.022
5745.86461 17.648 0.022
5745.87470 17.605 0.022
5746.53927 17.093 0.010
5746.55661 17.125 0.011
5746.56560 17.167 0.012
5746.58156 17.175 0.012
5746.59405 17.206 0.012
5746.60653 17.220 0.012
5746.61920 17.277 0.014
5746.63195 17.297 0.015
5746.64719 17.369 0.014
5746.67470 17.372 0.015
5746.70061 17.436 0.016
5746.71316 17.401 0.015
5746.72572 17.378 0.016
5746.73838 17.414 0.014
5746.75099 17.404 0.020
5746.76345 17.477 0.020
5746.77598 17.432 0.017
5746.79335 17.478 0.020
5746.80574 17.478 0.019
5746.81839 17.471 0.018
5746.83340 17.502 0.029
5746.85153 17.548 0.021
5747.58273 17.167 0.017
5747.59690 17.241 0.017
5747.61110 17.261 0.019
5747.62610 17.253 0.015
5747.64034 17.289 0.017
5747.65594 17.379 0.017
5747.67214 17.381 0.017
5747.68682 17.409 0.020
5747.70121 17.396 0.018
5747.71537 17.407 0.020
5747.73001 17.452 0.022
5747.74494 17.517 0.024
5747.75950 17.461 0.017
5747.77417 17.397 0.021
5747.81128 17.456 0.020
5748.60171 17.233 0.014
5748.61447 17.279 0.015
5748.62724 17.321 0.013
5748.65089 17.331 0.013
5748.66563 17.398 0.013
5748.68460 17.406 0.016
5748.73756 17.383 0.019
5749.49870 16.999 0.014
5749.51148 17.073 0.014
5749.52394 17.124 0.020
5749.53655 17.146 0.019
5749.54908 17.159 0.019
5749.56191 17.155 0.012
5749.57442 17.200 0.013
5749.58689 17.203 0.012
5749.60128 17.266 0.013
5749.61390 17.272 0.012
5749.62692 17.333 0.013
5749.65060 17.371 0.015
5749.66399 17.414 0.016
5749.67723 17.416 0.018
5749.69026 17.375 0.019
5749.70308 17.441 0.016
5749.71579 17.418 0.016
5749.72852 17.465 0.018
5749.74131 17.484 0.017
5749.75400 17.466 0.017
5749.76691 17.481 0.018
5749.77983 17.487 0.017
5749.79354 17.411 0.018
5749.80619 17.519 0.020
5749.81960 17.556 0.020
5752.54302 17.186 0.016
5752.55557 17.140 0.015
5752.56830 17.211 0.017
5752.58088 17.279 0.017
5752.59964 17.278 0.019
5752.61221 17.274 0.022
5752.63335 17.414 0.019
5752.64989 17.401 0.016
5752.66321 17.437 0.017
5752.68132 17.373 0.017
5752.70022 17.383 0.014
5752.71940 17.444 0.016
5752.73194 17.486 0.015
5752.74597 17.476 0.015
5752.75882 17.460 0.016
5752.77187 17.503 0.018
5759.79880 17.626 0.021
5759.80404 17.565 0.023
5759.81653 17.377 0.023
5759.82776 17.122 0.016
5760.46213 17.092 0.022
5760.47491 17.163 0.017
5760.48764 17.146 0.015
5760.50003 17.182 0.015
5760.51258 17.178 0.016
5760.52927 17.265 0.016
5760.55636 17.365 0.019
5760.56902 17.335 0.016
5760.58185 17.392 0.016
5760.59450 17.331 0.029
5760.62005 17.373 0.015
5760.63805 17.411 0.017
5760.65077 17.436 0.023
5760.66865 17.457 0.024
5760.68142 17.492 0.016
5760.69619 17.473 0.016
5760.72013 17.495 0.016
5760.73271 17.526 0.016
5760.74550 17.527 0.016
5760.75839 17.553 0.017
5760.77096 17.633 0.019
5760.78353 17.676 0.019
5760.79605 17.575 0.020
5760.80865 17.476 0.016
5760.82109 17.143 0.014
5762.48069 17.123 0.013
5762.49610 17.165 0.013
5762.50867 17.173 0.013
5762.52133 17.227 0.014
5762.53436 17.248 0.014
5762.54695 17.215 0.016
5762.55952 17.333 0.014
5762.57229 17.385 0.015
5762.58859 17.371 0.013
5762.60135 17.361 0.014
5762.61391 17.420 0.016
5762.62696 17.406 0.016
5762.64030 17.417 0.017
5762.65316 17.450 0.016
5762.66672 17.449 0.016
5762.69040 17.464 0.016
5762.70293 17.479 0.017
5762.71586 17.447 0.016
5762.72862 17.503 0.018
5762.74477 17.485 0.020
5762.76430 17.581 0.023
5763.46826 17.130 0.013
5763.47161 17.125 0.013
5763.48422 17.156 0.013
5763.49377 17.188 0.013
5763.49898 17.200 0.012
5763.50501 17.192 0.012
5763.51371 17.239 0.013
5763.52198 17.280 0.012
5763.52883 17.267 0.011
5763.53642 17.299 0.012
5763.54297 17.300 0.011
5763.55594 17.326 0.011
5763.56208 17.313 0.011
5763.57028 17.342 0.018
5763.57796 17.360 0.012
5763.58462 17.375 0.012
5763.60792 17.389 0.012
5763.61793 17.401 0.014
5763.64151 17.409 0.014
5763.64762 17.457 0.014
5763.65816 17.388 0.013
5763.67068 17.469 0.017
5763.68336 17.471 0.016
5763.69851 17.466 0.017
5763.71837 17.477 0.015
5763.73095 17.566 0.020
5763.74346 17.554 0.016
5763.75607 17.593 0.018
5763.76890 17.618 0.020
5763.78147 17.576 0.020
5763.79417 17.452 0.019
5763.80776 17.101 0.015
5763.82038 16.795 0.011
5764.47605 17.150 0.013
5764.49387 17.175 0.013
5764.50680 17.209 0.012
5764.52010 17.275 0.013
5764.53347 17.278 0.012
5764.54662 17.333 0.012
5764.55985 17.343 0.012
5764.57341 17.362 0.013
5764.58720 17.369 0.013
5764.60225 17.401 0.013
5764.62265 17.405 0.013
5764.63543 17.416 0.013
5764.65016 17.437 0.013
5764.66416 17.468 0.013
5764.68323 17.449 0.019
5764.69832 17.486 0.019
5764.71211 17.507 0.014
5764.72649 17.543 0.016
5764.74436 17.597 0.016
5764.77997 17.559 0.018
5765.46577 17.172 0.015
5765.47872 17.148 0.012
5765.49209 17.230 0.012
5765.50579 17.213 0.013
5765.52153 17.309 0.013
5765.53528 17.296 0.013
5765.54868 17.323 0.013
5765.57344 17.353 0.012
5765.59790 17.371 0.011
5765.61176 17.395 0.012
5765.62913 17.334 0.017
5765.64427 17.401 0.013
5765.65774 17.411 0.014
5765.67254 17.464 0.016
5765.68740 17.417 0.016
5765.70196 17.434 0.017
5765.71755 17.507 0.017
5765.73508 17.590 0.019
5765.74784 17.568 0.020
5765.76076 17.588 0.020
5766.46532 17.178 0.016
5766.47817 17.192 0.013
5766.49114 17.250 0.014
5766.50402 17.258 0.012
5766.51709 17.277 0.013
5766.53072 17.279 0.012
5766.55838 17.357 0.014
5766.58151 17.373 0.012
5766.59499 17.396 0.012
5766.60806 17.406 0.013
5766.62137 17.409 0.012
5766.63436 17.407 0.014
5766.64891 17.445 0.013
5766.66207 17.479 0.013
5766.67517 17.467 0.015
5766.69037 17.461 0.014
5766.70328 17.486 0.016
5766.71982 17.552 0.018
5766.73380 17.577 0.020
5766.74699 17.546 0.022
5767.46829 17.183 0.019
5767.48095 17.199 0.014
5767.49531 17.267 0.014
5767.51208 17.312 0.015
5767.52558 17.364 0.016
5767.54089 17.337 0.015
5767.55517 17.352 0.020
5767.56850 17.380 0.013
5767.58426 17.391 0.013
5767.59885 17.393 0.015
5767.62910 17.404 0.015
5767.65213 17.430 0.015
5767.66705 17.445 0.014
5767.69301 17.494 0.016
5767.70810 17.494 0.017
5767.72087 17.521 0.016
5767.73538 17.597 0.019
5767.74884 17.574 0.020
5767.76294 17.473 0.020
5767.77664 17.212 0.016
5767.79044 16.938 0.013
5767.80409 16.720 0.011
5768.46902 17.180 0.016
5768.48348 17.208 0.012
5768.49608 17.268 0.012
5768.50933 17.311 0.013
5768.52331 17.314 0.013
5768.54737 17.344 0.012
5768.56969 17.377 0.012
5768.58383 17.377 0.012
5768.59742 17.416 0.014
5768.61250 17.396 0.013
5768.63069 17.428 0.013
5768.64510 17.467 0.013
5768.65917 17.470 0.013
5768.67530 17.456 0.013
5768.69285 17.484 0.014
5768.70931 17.566 0.014
5768.72221 17.579 0.015
5768.73540 17.628 0.017
5768.74962 17.627 0.018
5768.76301 17.484 0.016
5768.77567 17.195 0.012
5768.78831 16.903 0.010
5768.80114 16.751 0.009
5769.46919 17.191 0.014
5769.48241 17.249 0.014
5769.49601 17.285 0.020
5769.50864 17.322 0.013
5769.52458 17.317 0.012
5769.53719 17.366 0.012
5769.56259 17.362 0.012
5769.57736 17.397 0.014
5769.59230 17.360 0.013
5769.62038 17.464 0.014
5769.63310 17.461 0.012
5769.65963 17.494 0.013
5769.67354 17.475 0.014
5769.68976 17.467 0.014
5769.70913 17.583 0.016
5769.72244 17.150 0.012
5769.73718 17.583 0.018
5769.75150 17.533 0.018
5769.76463 17.306 0.017
5769.78233 16.885 0.013
5770.65205 17.485 0.019
5770.66562 17.414 0.016
5770.72216 17.617 0.018
5770.73676 17.592 0.017
5770.74956 17.456 0.016
5770.76362 17.160 0.013
5775.55120 17.409 0.019
5775.59189 17.464 0.017
5775.60483 17.473 0.017
5775.61804 17.436 0.025
5775.63462 17.512 0.018
5775.67019 17.521 0.016
5775.69524 17.638 0.018
5776.52477 17.380 0.019
5776.53725 17.388 0.019
5776.55566 17.474 0.020
5776.58606 17.431 0.020
5776.60448 17.467 0.020
5776.61972 17.482 0.018
5776.63261 17.457 0.019
5776.64550 17.509 0.017
5776.68552 17.644 0.028
5776.70079 17.606 0.018
5776.72019 17.510 0.022
5776.73490 17.103 0.016
5776.74904 16.809 0.012
5777.47553 17.319 0.013
5777.48957 17.342 0.013
5777.50353 17.371 0.012
5777.52003 17.398 0.012
5777.53973 17.355 0.013
5777.55350 17.390 0.012
5777.57209 17.414 0.012
5777.58622 17.396 0.013
5777.62965 17.475 0.014
5777.65250 17.521 0.014
5777.66641 17.606 0.015
5777.68999 17.616 0.014
5777.70259 17.600 0.015
5777.71702 17.456 0.014
5777.75462 16.736 0.009
5777.76742 16.737 0.009
5778.47307 17.354 0.020
5778.48721 17.320 0.020
5778.50025 17.337 0.020
5778.52460 17.374 0.017
5778.53924 17.425 0.019
5778.55671 17.494 0.021
5778.57047 17.466 0.016
5778.59144 17.558 0.023
5778.60501 17.459 0.018
5778.61924 17.458 0.024
5779.57959 17.450 0.014
5779.59506 17.428 0.013
5779.60865 17.454 0.014
5779.62513 17.488 0.014
5779.63899 17.507 0.014
5779.65490 17.575 0.017
5779.67937 17.586 0.018
5779.69354 17.592 0.017
5779.70743 17.403 0.022
5779.72034 17.078 0.012
5779.73811 16.728 0.011
5779.75180 16.753 0.011
5784.49996 17.373 0.024
5784.58973 17.461 0.015
5784.70422 16.784 0.017
5785.46958 17.395 0.024
5785.48337 17.398 0.020
5785.51382 17.414 0.019
5785.53351 17.460 0.019
5785.55441 17.472 0.026
5785.57417 17.468 0.028
5785.58601 17.480 0.020
5785.60545 17.484 0.020
5785.62070 17.557 0.020
5785.63515 17.622 0.021
5785.64989 17.566 0.024
5785.66307 17.565 0.021
5785.67616 17.336 0.018
5785.69216 16.925 0.014
5785.70494 16.711 0.013
5785.71795 16.691 0.016
5786.47257 17.367 0.022
5786.48728 17.408 0.023
5786.51686 17.400 0.020
5786.54938 17.436 0.019
5786.56420 17.479 0.020
5786.57905 17.456 0.019
5786.59369 17.474 0.017
5786.60872 17.571 0.019
5786.62331 17.621 0.020
5786.63677 17.638 0.019
5786.65138 17.596 0.018
5786.66587 17.459 0.017
5786.69066 16.864 0.012
5786.70670 16.709 0.012
5786.72277 16.744 0.012
5786.73768 16.788 0.013
5787.47189 17.359 0.017
5787.48496 17.382 0.016
5787.51399 17.419 0.016
5787.54276 17.501 0.016
5787.55605 17.476 0.016
5787.57249 17.518 0.016
5787.58512 17.464 0.015
5787.60033 17.567 0.016
5787.61526 17.565 0.017
5787.63053 17.593 0.017
5787.64302 17.561 0.017
5787.65603 17.526 0.017
5787.66950 17.230 0.014
5787.68436 16.917 0.011
5787.69889 16.709 0.010
5787.71521 16.712 0.011
5787.73302 16.812 0.013
5787.74313 16.823 0.014
5788.47071 17.413 0.021
5788.49005 17.396 0.017
5788.50285 17.390 0.017
5788.52611 17.422 0.017
5788.55333 17.480 0.019
5788.56706 17.435 0.016
5788.58030 17.527 0.017
5788.59328 17.537 0.017
5788.60581 17.569 0.018
5788.61861 17.589 0.018
5788.63408 17.587 0.018
5788.64758 17.540 0.017
5788.66127 17.299 0.016
5788.67482 16.976 0.013
5788.68849 16.768 0.012
5788.70494 16.726 0.015
5788.71857 16.763 0.015
5788.73159 16.795 0.014
5788.74268 16.871 0.015
5790.47166 17.409 0.020
5790.48444 17.418 0.016
5790.50644 17.431 0.017
5790.51909 17.471 0.017
5790.53286 17.479 0.017
5790.55824 17.465 0.018
5790.57119 17.511 0.019
5790.58622 17.533 0.017
5790.59907 17.593 0.019
5790.61290 17.605 0.018
5790.62544 17.645 0.021
5790.63799 17.582 0.019
5790.65359 17.206 0.013
5790.66634 16.906 0.010
5790.67907 16.754 0.011
5790.69376 16.767 0.009
5790.70661 16.793 0.010
5790.71924 16.873 0.010
5790.73196 16.914 0.011
5791.47283 17.337 0.020
5791.48697 17.389 0.017
5791.50985 17.369 0.016
5791.52288 17.460 0.018
5791.56303 17.481 0.016
5791.61187 17.630 0.018
5793.47296 17.415 0.021
5793.48793 17.403 0.016
5793.51313 17.448 0.015
5793.53715 17.455 0.015
5793.55332 17.507 0.015
5793.56627 17.543 0.016
5793.58029 17.579 0.018
5793.59302 17.607 0.018
5793.60852 17.621 0.018
5793.62108 17.582 0.017
5793.63419 17.314 0.014
5793.64707 16.978 0.011
5793.65980 16.738 0.008
5793.67341 16.729 0.009
5793.68608 16.803 0.010
5793.70114 16.859 0.010
5793.71372 16.870 0.011
5793.72787 16.971 0.014
5794.47195 17.390 0.019
5794.48776 17.457 0.018
5794.50179 17.445 0.017
5794.53108 17.415 0.016
5794.55573 17.504 0.016
5794.56902 17.544 0.017
5794.58431 17.608 0.017
5794.59735 17.576 0.020
5794.61017 17.607 0.018
5794.62296 17.479 0.016
5794.63843 17.086 0.012
5794.65207 16.754 0.010
5794.67054 16.749 0.009
5794.68395 16.792 0.008
5794.69891 16.856 0.010
5794.71934 16.908 0.011
5795.52391 17.448 0.021
5795.53833 17.524 0.020
5795.56534 17.544 0.027
5795.58279 17.577 0.020
5795.60821 17.550 0.024
5795.62672 17.199 0.015
5795.63911 16.904 0.011
5795.69510 16.885 0.011
5795.70847 16.900 0.012
5795.72239 16.959 0.012
5795.73217 16.995 0.012
5796.47497 17.416 0.016
5796.49898 17.469 0.017
5796.51242 17.477 0.014
5796.52623 17.458 0.015
5796.56439 17.527 0.019
5796.58199 17.621 0.020
5796.59492 17.601 0.017
5796.60773 17.539 0.015
5796.62105 17.196 0.012
5796.63385 16.905 0.009
5796.64782 16.751 0.009
5796.66235 16.754 0.009
5796.67520 16.819 0.016
5796.69088 16.864 0.016
5796.70385 16.881 0.014
5796.71718 16.929 0.017
5798.67222 16.841 0.013
5798.68484 16.914 0.014
5799.48515 17.465 0.015
5801.47833 17.451 0.017
5801.50286 17.470 0.016
5801.53010 17.545 0.018
5801.54297 17.582 0.020
5801.55580 17.575 0.019
5801.56937 17.550 0.020
5801.58192 17.509 0.017
5801.59486 17.119 0.013
5801.60750 16.898 0.011
5801.62004 16.725 0.010
5801.63283 16.724 0.010
5801.64875 16.796 0.010
5801.66143 16.841 0.010
5801.67439 16.920 0.014
5801.68882 16.973 0.015
5801.70165 16.922 0.016
5802.51898 17.540 0.020
5802.54483 17.636 0.020
5802.56046 17.556 0.018
5802.57581 17.516 0.017
5802.58855 17.162 0.014
5802.64021 16.817 0.011
5803.50572 17.520 0.016
5803.52124 17.587 0.020
5803.53410 17.564 0.019
5803.58795 17.066 0.013
5803.60547 16.760 0.011
5804.47584 17.430 0.016
5804.50080 17.484 0.015
5804.52721 17.589 0.016
5804.54000 17.567 0.016
5804.55269 17.593 0.018
5804.56548 17.511 0.015
5804.58048 17.095 0.011
5804.59320 16.811 0.009
5804.60583 16.750 0.009
5804.61824 16.747 0.009
5804.63106 16.816 0.010
5804.64376 16.877 0.011
5804.65751 16.945 0.014
5804.67521 16.977 0.011
5804.68772 16.993 0.011
5805.48595 17.472 0.013
5805.49851 17.515 0.014
5805.52624 17.583 0.015
5805.53920 17.602 0.017
5805.55184 17.580 0.014
5805.56459 17.390 0.014
5805.57718 17.057 0.010
5805.58973 16.774 0.009
5805.60563 16.724 0.009
5805.62056 16.786 0.010
5805.63603 16.793 0.011
5805.65402 16.905 0.012
5805.67591 16.974 0.014
5806.49167 17.475 0.018
5806.51983 17.576 0.020
5806.53449 17.587 0.019
5806.54903 17.573 0.020
5806.59024 16.723 0.010
5806.61945 16.789 0.010
5807.54569 17.498 0.018
5807.56015 17.200 0.014
5807.57436 16.889 0.012
5807.58727 16.732 0.011
5807.60241 16.749 0.010
5807.61691 16.801 0.012
5807.62956 16.871 0.011
5807.64221 16.889 0.012
5807.65469 16.905 0.014
5812.49250 17.623 0.029
5812.50529 17.555 0.022
5812.51830 17.488 0.021
5812.53277 17.184 0.016
5812.54562 16.932 0.014
5812.55845 16.716 0.012
5812.57202 16.773 0.011
5812.58497 16.795 0.011
5812.59911 16.872 0.012
5812.61195 16.941 0.014
5812.62748 16.995 0.014
5812.64026 17.024 0.014
5812.65321 17.041 0.014
5812.66307 17.033 0.028
5813.46815 17.539 0.036
5813.49847 17.629 0.018
5813.51540 17.528 0.016
5813.53006 17.146 0.013
5813.54463 16.819 0.009
5813.57025 16.763 0.008
5813.58293 16.810 0.008
5813.59565 16.855 0.009
5813.60809 16.896 0.010
5813.62072 16.924 0.010
5813.63344 16.987 0.011
5813.64596 17.014 0.010
5813.65759 17.052 0.011
5815.47179 17.483 0.026
5815.49506 17.593 0.019
5815.51275 17.298 0.012
5815.52542 17.002 0.010
5815.53826 16.747 0.008
5815.55120 16.720 0.008
5815.56385 16.782 0.009
5815.58575 16.856 0.008
5815.59846 16.901 0.009
5815.61104 16.933 0.009
5815.62362 16.999 0.010
5815.63622 17.031 0.010
5815.64893 17.066 0.011
5815.66002 17.034 0.011
5816.47308 17.579 0.022
5816.49676 17.578 0.016
5816.50951 17.215 0.012
5816.53140 16.738 0.009
5816.54422 16.743 0.009
5816.55696 16.762 0.010
5816.56958 16.842 0.009
5816.58255 16.860 0.010
5816.59518 16.917 0.010
5816.60791 16.950 0.012
5816.62056 17.036 0.013
5816.63544 17.031 0.015
5817.47580 17.630 0.023
5817.49796 17.411 0.014
5817.51071 17.086 0.011
5817.53262 16.713 0.008
5817.54522 16.737 0.009
5817.55798 16.800 0.010
5817.57057 16.868 0.011
5817.58442 16.917 0.012
5817.59714 16.942 0.012
5817.60964 16.970 0.013
5817.62225 16.987 0.013
5817.63613 16.999 0.014
5817.65041 17.003 0.015
5818.47715 17.683 0.032
5818.50154 17.120 0.012
5818.51408 16.869 0.011
5818.52664 16.708 0.009
5818.53941 16.755 0.010
5818.55216 16.803 0.011
5818.56471 16.837 0.011
5818.57739 16.903 0.012
5818.59054 16.915 0.013
5818.60399 16.960 0.014
5818.61787 16.991 0.015
5818.63222 17.023 0.018
5819.47720 17.547 0.021
5819.48978 17.335 0.016
5819.51369 16.762 0.009
5819.53534 16.725 0.009
5819.54808 16.779 0.009
5819.56055 16.869 0.010
5819.57299 16.894 0.010
5819.58557 16.972 0.011
5819.59823 16.997 0.011
5819.61228 17.014 0.011
5819.62486 17.025 0.012
5819.63812 17.070 0.013
5819.65077 17.109 0.015
5820.47784 17.412 0.024
5820.49139 17.142 0.016
5820.50404 16.858 0.012
5820.51666 16.726 0.010
5820.53847 16.804 0.010
5820.55103 16.869 0.010
5820.56370 16.877 0.011
5820.57618 16.897 0.011
5820.58881 16.979 0.011
5820.60156 16.970 0.012
5820.61410 17.036 0.012
5820.62662 17.056 0.014
5820.63945 17.041 0.014
5820.65035 17.169 0.017
5822.50056 16.745 0.012
5822.55086 16.902 0.012
5822.59625 17.036 0.012
5823.47776 17.090 0.021
5823.52770 16.845 0.012
5823.57107 16.980 0.012
5823.61483 17.041 0.014
5824.49527 16.754 0.011
5824.55116 16.890 0.009
5824.59027 17.035 0.012
5824.62881 17.082 0.013
5825.50984 16.787 0.010
5825.56771 16.905 0.011
5825.61411 17.090 0.015
5826.49083 16.726 0.010
5826.53960 16.933 0.012
5826.57821 16.972 0.013
5827.47921 16.797 0.017
5827.51688 16.849 0.013
5827.55497 16.976 0.013
5827.59730 17.072 0.015
5828.47886 16.708 0.011
5828.53041 16.938 0.010
5828.56819 17.007 0.011
5828.60570 17.073 0.012
5829.49416 16.806 0.010
5829.54107 16.987 0.010
5829.57905 17.091 0.011
5829.61718 17.126 0.014
5830.51615 16.894 0.009
5830.55411 17.034 0.012
5830.59225 17.055 0.014
5831.51524 16.932 0.009
5831.55287 16.988 0.011
5831.59019 17.117 0.013
5832.48027 16.789 0.010
5832.53625 16.975 0.010
5832.57753 17.048 0.014
5833.48267 16.846 0.012
5833.53420 17.020 0.011
5833.57388 17.096 0.012
5834.48302 16.860 0.011
5834.53340 17.004 0.010
5834.57125 17.101 0.013
5835.51437 16.965 0.015
5835.55812 17.104 0.022
5836.51697 17.000 0.015
5839.51164 17.086 0.014
5839.54901 17.127 0.015
5839.58523 17.176 0.018
5840.49480 17.058 0.015
5840.54712 17.146 0.013
5840.59574 17.276 0.017
5841.49596 17.053 0.015
5841.53543 17.129 0.014
5841.57913 17.201 0.016
5842.54200 17.165 0.016
5842.58413 17.218 0.017
5843.49441 17.045 0.013
5843.53693 17.170 0.016
5843.58189 17.284 0.020
5844.48192 17.080 0.022
5844.52324 17.126 0.014
5844.56291 17.181 0.018
5845.48424 17.064 0.017
5845.52398 17.166 0.018
5845.56394 17.252 0.016
5846.48409 17.050 0.027
5846.52597 17.176 0.017
5846.56493 17.299 0.022
5847.55354 17.214 0.020
5850.53713 17.278 0.013
5851.48566 17.089 0.016
5851.52603 17.202 0.014
5851.56367 17.311 0.016
5852.51509 17.188 0.017
5852.55580 17.286 0.019
5854.52022 17.160 0.017
5856.49452 17.188 0.017
5856.54318 17.328 0.024
5858.52097 17.186 0.021
5859.51723 17.280 0.015
5860.49262 17.242 0.022
5860.53035 17.320 0.018
5861.52411 17.177 0.017
5862.49374 17.290 0.020
5866.50000 17.400 0.027
5866.52461 17.324 0.022
5867.49956 17.355 0.017
5868.50268 17.321 0.022
5870.49799 17.388 0.023
5871.49795 17.306 0.023
5871.51024 17.358 0.019
5872.49776 17.419 0.030
5873.49894 17.278 0.024
5874.50236 17.358 0.034
5959.88221 17.093 0.015
5960.87688 17.142 0.012
5961.87205 17.115 0.017
5962.87670 17.132 0.013
5963.87737 17.147 0.013
5964.87243 17.142 0.016
5965.87980 17.223 0.014
5967.88485 17.289 0.016
5968.87784 17.235 0.014
5969.87141 17.205 0.012
5970.88795 17.298 0.015
5971.88777 17.302 0.014
5976.85065 17.280 0.014
5976.89432 17.356 0.018
5977.84269 17.286 0.015
5977.88842 17.372 0.015
5978.86087 17.305 0.013
5978.89862 17.391 0.015
5979.85242 17.312 0.014
5979.89057 17.468 0.020
5981.82352 17.235 0.015
5982.82857 17.283 0.014
5982.88601 17.426 0.015
5983.83024 17.341 0.015
5983.87766 17.390 0.012
5984.81627 17.315 0.017
5984.85073 17.359 0.012
5984.89833 17.417 0.015
5985.83462 17.342 0.014
5985.87306 17.449 0.014
5986.81198 17.243 0.014
5986.84323 17.383 0.014
5986.89063 17.373 0.013
5987.82097 17.292 0.015
5987.85751 17.357 0.013
5988.80672 17.318 0.017
5988.84440 17.396 0.015
5988.89172 17.428 0.013
5989.81435 17.334 0.014
5989.85584 17.385 0.018
5989.89409 17.400 0.016
5990.81882 17.356 0.014
5990.86026 17.448 0.015
5991.80005 17.278 0.017
5991.83478 17.355 0.013
5991.88642 17.450 0.014
5992.80428 17.326 0.016
5992.85191 17.406 0.020
5992.90702 17.452 0.014
5993.81008 17.304 0.017
5993.84929 17.370 0.020
5993.89241 17.445 0.014
5994.79682 17.333 0.015
5994.84338 17.406 0.013
5994.89429 17.459 0.014
5995.79250 17.328 0.014
5995.82307 17.341 0.016
5995.86863 17.420 0.013
5995.90683 17.446 0.016
5996.81127 17.401 0.013
5996.84886 17.448 0.014
5996.89560 17.500 0.013
5997.80468 17.403 0.015
5997.84336 17.377 0.017
5997.89102 17.433 0.013
5998.78091 17.366 0.015
5998.81956 17.410 0.013
5998.87117 17.461 0.013
5998.90886 17.444 0.014
5999.80341 17.380 0.015
5999.85198 17.436 0.015
5999.89017 17.436 0.013
6002.80003 17.417 0.023
6002.83289 17.409 0.019
6002.87363 17.466 0.019
6003.81209 17.430 0.020
6003.88561 17.501 0.016
6004.77072 17.404 0.017
6004.81853 17.433 0.014
6004.86710 17.431 0.014
6004.90471 17.556 0.014
6005.77220 17.373 0.014
6005.81553 17.433 0.016
6005.87102 17.460 0.012
6005.91849 17.599 0.042
6006.78999 17.373 0.012
6006.83896 17.460 0.013
6006.88797 17.519 0.013
6007.75604 17.382 0.015
6007.78977 17.417 0.016
6007.84690 17.490 0.014
6007.88493 17.529 0.013
6007.92258 17.467 0.048
6008.77372 17.402 0.014
6008.82108 17.438 0.014
6008.87037 17.537 0.016
6008.90871 17.603 0.015
6009.75974 17.369 0.014
6009.80975 17.461 0.013
6009.85816 17.461 0.013
6009.89558 17.544 0.013
6010.74328 17.405 0.017
6010.77950 17.411 0.013
6010.82846 17.479 0.013
6010.87767 17.564 0.013
6010.91594 17.590 0.015
6011.76559 17.365 0.014
6011.82609 17.494 0.019
6011.88351 17.609 0.020
6011.92173 17.427 0.021
6012.76974 17.460 0.015
6012.81035 17.472 0.014
6012.86868 17.576 0.013
6012.90657 17.611 0.012
6013.76547 17.401 0.014
6013.80425 17.476 0.014
6013.86574 17.613 0.016
6013.90702 17.502 0.014
6014.74172 17.358 0.014
6014.78058 17.454 0.019
6014.83997 17.521 0.014
6014.87937 17.592 0.017
6014.91905 17.088 0.015
6015.75853 17.484 0.014
6015.79741 17.473 0.012
6015.88693 17.570 0.013
6016.73615 17.405 0.013
6016.77694 17.473 0.013
6016.81721 17.479 0.013
6016.87995 17.597 0.013
6016.92175 16.808 0.009
6017.75231 17.412 0.011
6017.79044 17.477 0.012
6017.82974 17.552 0.013
6017.88728 17.512 0.010
6018.72050 17.388 0.016
6018.77930 17.459 0.014
6018.81809 17.465 0.015
6018.85844 17.617 0.013
6018.92420 16.727 0.009
6019.74621 17.477 0.016
6019.78560 17.456 0.014
6019.84285 17.642 0.015
6019.88062 17.410 0.012
6019.92055 16.712 0.007
6020.73857 17.458 0.015
6020.77649 17.457 0.013
6020.83244 17.579 0.014
6020.87147 17.469 0.012
6020.91208 16.696 0.011
6021.72100 17.378 0.017
6021.75978 17.446 0.015
6021.79801 17.446 0.014
6021.83755 17.588 0.014
6021.89494 16.809 0.009
6022.70810 17.412 0.020
6022.74658 17.474 0.014
6022.78480 17.499 0.014
6022.82383 17.621 0.017
6022.88093 16.998 0.009
6022.92292 16.794 0.009
6023.74077 17.435 0.015
6023.78074 17.481 0.014
6023.82103 17.587 0.014
6023.86273 17.281 0.011
6023.92919 16.854 0.015
6024.72603 17.476 0.020
6024.76700 17.547 0.025
6024.82757 17.628 0.016
6024.86811 17.026 0.010
6024.91838 16.831 0.009
6025.72382 17.511 0.020
6025.76568 17.520 0.018
6025.80430 17.527 0.022
6025.85922 17.069 0.011
6029.85392 16.759 0.011
6029.91882 16.938 0.011
6031.74869 17.511 0.023
6031.76311 17.586 0.019
6031.77596 17.624 0.018
6031.78856 17.624 0.017
